location_name,fips,year,Resp_Death_Rate,Days_PM2_5,Days_PM10
Baldwin County (Alabama),1003,2019,0.000217203,73,0
Clay County (Alabama),1027,2019,0.000421652,107,0
Colbert County (Alabama),1033,2019,0.000364401,44,0
DeKalb County (Alabama),1049,2019,0.000281844,55,0
Elmore County (Alabama),1051,2019,0.000200705,0,0
Etowah County (Alabama),1055,2019,0.000389726,78,0
Houston County (Alabama),1069,2019,0.00021206,99,0
Jefferson County (Alabama),1073,2019,0.000306587,289,1
Lawrence County (Alabama),1079,2019,0.000360321,112,0
Madison County (Alabama),1089,2019,0.000201818,255,7
Mobile County (Alabama),1097,2019,0.00028077,281,0
Montgomery County (Alabama),1101,2019,0.000193098,346,1
Morgan County (Alabama),1103,2019,0.000332664,220,0
Russell County (Alabama),1113,2019,0.000264196,299,0
Shelby County (Alabama),1117,2019,0.000168678,0,0
Sumter County (Alabama),1119,2019,0.000394484,239,0
Tuscaloosa County (Alabama),1125,2019,0.000288564,91,0
Anchorage Municipality (Alaska),2020,2019,9.85E-05,285,75
Bethel Census Area (Alaska),2050,2019,0.000145926,212,105
Fairbanks North Star Borough (Alaska),2090,2019,6.04E-05,258,3
Juneau City and Borough (Alaska),2110,2019,7.34E-05,340,22
Kenai Peninsula Borough (Alaska),2122,2019,0.000134637,118,0
Matanuska-Susitna Borough (Alaska),2170,2019,9.27E-05,313,48
North Slope Borough (Alaska),2185,2019,0.000101242,110,0
Aleutians East Borough (Alaska),2013,2019,5.93E-05,121,0
Denali Borough (Alaska),2068,2019,0.000124911,12,0
Apache County (Arizona),4001,2019,0.000273799,62,297
Cochise County (Arizona),4003,2019,0.000237486,45,15
Coconino County (Arizona),4005,2019,0.000109628,16,0
Gila County (Arizona),4007,2019,0.000231394,1,15
Maricopa County (Arizona),4013,2019,0.000138727,92,67
Mohave County (Arizona),4015,2019,0.000310891,52,313
Navajo County (Arizona),4017,2019,0.000233253,1,7
Pima County (Arizona),4019,2019,0.000179572,51,77
Pinal County (Arizona),4021,2019,0.000129272,66,151
Santa Cruz County (Arizona),4023,2019,0.000145366,323,39
Yavapai County (Arizona),4025,2019,0.000210728,2,0
La Paz County (Arizona),4012,2019,0.000249987,6,1
Yuma County (Arizona),4027,2019,0.000249987,120,31
Arkansas County (Arkansas),5001,2019,0.000334455,118,0
Ashley County (Arkansas),5003,2019,0.000298933,120,0
Benton County (Arkansas),5007,2019,9.26E-05,146,0
Clark County (Arkansas),5019,2019,0.00024041,0,0
Craighead County (Arkansas),5031,2019,0.000255016,49,0
Crittenden County (Arkansas),5035,2019,0.00027291,258,0
Garland County (Arkansas),5051,2019,0.000365183,121,0
Jackson County (Arkansas),5067,2019,0.000395655,117,0
Newton County (Arkansas),5101,2019,0.000347818,23,0
Polk County (Arkansas),5113,2019,0.000295183,74,0
Pulaski County (Arkansas),5119,2019,0.000208593,275,0
Union County (Arkansas),5139,2019,0.000321308,241,0
Washington County (Arkansas),5143,2019,7.55E-05,247,0
Alameda County (California),6001,2019,0.000148263,260,0
Amador County (California),6005,2019,0.000335422,0,0
Butte County (California),6007,2019,0.000233497,243,1
Calaveras County (California),6009,2019,0.000281038,62,1
Colusa County (California),6011,2019,0.000175976,173,40
Contra Costa County (California),6013,2019,0.000148285,190,1
Del Norte County (California),6015,2019,0.000289628,248,0
El Dorado County (California),6017,2019,0.000168532,3,9
Fresno County (California),6019,2019,0.00016853,118,17
Glenn County (California),6021,2019,0.000224522,119,11
Humboldt County (California),6023,2019,0.000168175,70,37
Imperial County (California),6025,2019,0.000258118,128,52
Inyo County (California),6027,2019,0.000238535,23,29
Kern County (California),6029,2019,0.000134151,108,28
Kings County (California),6031,2019,0.000126431,130,69
Lake County (California),6033,2019,0.000286385,8,1
Los Angeles County (California),6037,2019,0.000189009,170,5
Madera County (California),6039,2019,0.00014552,103,37
Marin County (California),6041,2019,0.000190771,202,0
Mariposa County (California),6043,2019,0.000215279,118,0
Mendocino County (California),6045,2019,0.000218632,199,7
Merced County (California),6047,2019,0.000152025,161,2
Mono County (California),6051,2019,0.000127627,322,43
Monterey County (California),6053,2019,0.000133103,127,8
Napa County (California),6055,2019,0.000196103,150,0
Nevada County (California),6057,2019,0.000245155,89,0
Orange County (California),6059,2019,0.000169522,164,6
Placer County (California),6061,2019,0.000175287,145,2
Plumas County (California),6063,2019,0.00029717,341,0
Riverside County (California),6065,2019,0.000140519,102,44
Sacramento County (California),6067,2019,0.000171301,169,7
San Benito County (California),6069,2019,0.000154161,51,6
San Bernardino County (California),6071,2019,0.000136673,140,7
San Diego County (California),6073,2019,0.00012347,228,3
San Francisco County (California),6075,2019,0.000147753,231,0
San Joaquin County (California),6077,2019,0.000183151,149,14
San Luis Obispo County (California),6079,2019,0.000169865,109,17
San Mateo County (California),6081,2019,0.000137396,216,0
Santa Barbara County (California),6083,2019,0.0001494,128,9
Santa Clara County (California),6085,2019,0.000108413,229,1
Santa Cruz County (California),6087,2019,0.000137335,199,0
Shasta County (California),6089,2019,0.000273996,13,2
Siskiyou County (California),6093,2019,0.000288419,126,0
Solano County (California),6095,2019,0.000211383,235,0
Sonoma County (California),6097,2019,0.00016066,155,7
Stanislaus County (California),6099,2019,0.00016244,147,10
Sutter County (California),6101,2019,0.000233184,159,6
Tehama County (California),6103,2019,0.000251538,66,0
Trinity County (California),6105,2019,0.000303529,269,0
Tulare County (California),6107,2019,0.000186624,136,19
Tuolumne County (California),6109,2019,0.000237969,0,0
Ventura County (California),6111,2019,0.000107638,127,9
Yolo County (California),6113,2019,0.000147631,114,1
Alamosa County (Colorado),8003,2019,0.000169448,107,0
Archuleta County (Colorado),8007,2019,0.000141751,0,174
Chaffee County (Colorado),8015,2019,0.000204087,0,0
Clear Creek County (Colorado),8019,2019,0.000113733,0,0
Delta County (Colorado),8029,2019,0.000263662,25,0
Douglas County (Colorado),8035,2019,6.28E-05,72,0
El Paso County (Colorado),8041,2019,9.44E-05,45,0
Fremont County (Colorado),8043,2019,0.00023462,0,32
Garfield County (Colorado),8045,2019,0.000106349,1,0
Gilpin County (Colorado),8047,2019,9.65E-05,0,0
Grand County (Colorado),8049,2019,9.65E-05,0,0
Gunnison County (Colorado),8051,2019,6.60E-05,0,0
Jackson County (Colorado),8057,2019,0.000246284,102,0
La Plata County (Colorado),8067,2019,9.27E-05,45,0
Larimer County (Colorado),8069,2019,0.000120917,58,0
Mesa County (Colorado),8077,2019,0.000149796,78,1
Montezuma County (Colorado),8083,2019,0.000169262,0,0
Park County (Colorado),8093,2019,9.48E-05,0,0
Pitkin County (Colorado),8097,2019,7.08E-05,33,88
Prowers County (Colorado),8099,2019,0.000268524,0,346
Pueblo County (Colorado),8101,2019,0.000189325,102,24
Rio Blanco County (Colorado),8103,2019,0.000194676,171,0
Routt County (Colorado),8107,2019,0.000105487,0,356
San Miguel County (Colorado),8113,2019,6.93E-05,0,56
Adams County (Colorado),8001,2019,0.000104716,152,54
Arapahoe County (Colorado),8005,2019,0.000104716,17,0
Boulder County (Colorado),8013,2019,0.000104716,131,0
Denver County (Colorado),8031,2019,0.000104716,152,0
Jefferson County (Colorado),8059,2019,0.000104716,0,0
Weld County (Colorado),8123,2019,0.000104716,137,0
Fairfield County (Connecticut),9001,2019,0.000183784,204,0
Hartford County (Connecticut),9003,2019,0.000243537,190,0
Litchfield County (Connecticut),9005,2019,0.000277828,54,0
Middlesex County (Connecticut),9007,2019,0.000198917,0,0
New Haven County (Connecticut),9009,2019,0.000207147,180,1
New London County (Connecticut),9011,2019,0.000270305,203,0
Tolland County (Connecticut),9013,2019,0.000193246,0,0
Windham County (Connecticut),9015,2019,0.000255706,0,0
Kent County (Delaware),10001,2019,0.000180418,167,0
New Castle County (Delaware),10003,2019,0.000181951,184,0
Sussex County (Delaware),10005,2019,0.000197679,160,0
District of Columbia,11001,2019,0.000121191,189,0
Alachua County (Florida),12001,2019,0.00010578,206,0
Baker County (Florida),12003,2019,0.000175531,0,0
Bay County (Florida),12005,2019,0.000228037,249,0
Brevard County (Florida),12009,2019,0.00020151,128,0
Broward County (Florida),12011,2019,9.46E-05,305,0
Citrus County (Florida),12017,2019,0.000134122,357,0
Collier County (Florida),12021,2019,0.000118406,251,0
Columbia County (Florida),12023,2019,0.000185592,261,0
Miami-Dade County (Florida),12086,2019,0.000118636,301,1
Duval County (Florida),12031,2019,0.000162439,289,0
Escambia County (Florida),12033,2019,0.000218587,172,0
Flagler County (Florida),12035,2019,0.000177024,0,0
Hamilton County (Florida),12047,2019,0.000242887,316,0
Highlands County (Florida),12055,2019,0.000261839,0,0
Hillsborough County (Florida),12057,2019,0.000142791,261,0
Holmes County (Florida),12059,2019,0.000314234,256,0
Indian River County (Florida),12061,2019,0.000213018,0,0
Lake County (Florida),12069,2019,0.000152412,0,0
Lee County (Florida),12071,2019,0.000116228,206,4
Leon County (Florida),12073,2019,0.000119259,280,0
Liberty County (Florida),12077,2019,0.000163117,0,0
Manatee County (Florida),12081,2019,0.000172649,0,0
Marion County (Florida),12083,2019,0.000158506,254,0
Martin County (Florida),12085,2019,0.000164066,237,0
Nassau County (Florida),12089,2019,0.000184833,270,0
Okaloosa County (Florida),12091,2019,0.000180359,0,21
Orange County (Florida),12095,2019,9.93E-05,148,0
Osceola County (Florida),12097,2019,0.000122621,0,0
Palm Beach County (Florida),12099,2019,0.000144465,249,0
Pasco County (Florida),12101,2019,0.000172089,0,0
Pinellas County (Florida),12103,2019,0.000215988,265,1
Polk County (Florida),12105,2019,0.000249654,227,0
Putnam County (Florida),12107,2019,0.00021072,0,351
Saint Lucie County (Florida),12111,2019,0.000153404,0,0
Santa Rosa County (Florida),12113,2019,0.000186593,245,0
Sarasota County (Florida),12115,2019,0.000312097,251,0
Seminole County (Florida),12117,2019,0.00011525,172,1
Volusia County (Florida),12127,2019,0.000219037,201,0
Wakulla County (Florida),12129,2019,0.000127387,207,0
Bibb County (Georgia),13021,2019,0.000277915,270,0
Charlton County (Georgia),13049,2019,0.000203942,103,0
Chatham County (Georgia),13051,2019,0.00021152,265,0
Chattooga County (Georgia),13055,2019,0.000303722,0,0
Clarke County (Georgia),13059,2019,9.19E-05,296,0
Clayton County (Georgia),13063,2019,0.000114247,119,0
Cobb County (Georgia),13067,2019,0.00010683,91,0
Coffee County (Georgia),13069,2019,0.000243271,121,0
Columbia County (Georgia),13073,2019,0.000140787,0,0
Dawson County (Georgia),13085,2019,0.000161152,0,0
DeKalb County (Georgia),13089,2019,9.85E-05,251,0
Dougherty County (Georgia),13095,2019,0.000255102,356,0
Douglas County (Georgia),13097,2019,0.000122919,0,0
Floyd County (Georgia),13115,2019,0.000256666,363,0
Fulton County (Georgia),13121,2019,0.000113443,283,0
Glynn County (Georgia),13127,2019,0.000185599,76,0
Gwinnett County (Georgia),13135,2019,8.17E-05,264,0
Hall County (Georgia),13139,2019,0.00015735,340,0
Henry County (Georgia),13151,2019,0.000141753,244,0
Houston County (Georgia),13153,2019,0.000179982,354,0
Lowndes County (Georgia),13185,2019,0.000156683,310,0
Murray County (Georgia),13213,2019,0.00018548,39,0
Muscogee County (Georgia),13215,2019,0.000212397,273,0
Pike County (Georgia),13231,2019,0.000331064,0,0
Richmond County (Georgia),13245,2019,0.000207692,279,18
Rockdale County (Georgia),13247,2019,0.000153472,0,0
Sumter County (Georgia),13261,2019,0.000292026,0,0
Walker County (Georgia),13295,2019,0.000215454,356,0
Washington County (Georgia),13303,2019,0.000301591,211,0
Hawaii County (Hawaii),15001,2019,0.000238717,365,0
Honolulu County (Hawaii),15003,2019,0.000420391,93,1
Kauai County (Hawaii),15007,2019,0.000241554,259,0
Maui County (Hawaii),15009,2019,0.00015392,362,0
Ada County (Idaho),16001,2019,0.000107264,179,0
Bannock County (Idaho),16005,2019,0.00018839,265,100
Benewah County (Idaho),16009,2019,0.000247251,364,0
Blaine County (Idaho),16013,2019,0.00012019,314,0
Boise County (Idaho),16015,2019,0.000143113,365,0
Bonner County (Idaho),16017,2019,0.000157043,298,67
Bonneville County (Idaho),16019,2019,0.000116265,357,0
Butte County (Idaho),16023,2019,0.000216459,2,0
Canyon County (Idaho),16027,2019,0.000125987,319,46
Custer County (Idaho),16037,2019,0.000205918,96,0
Franklin County (Idaho),16041,2019,0.00020413,364,0
Idaho County (Idaho),16049,2019,0.00028883,230,0
Jerome County (Idaho),16053,2019,0.00014177,353,0
Kootenai County (Idaho),16055,2019,0.000162574,355,0
Latah County (Idaho),16057,2019,0.000119814,350,0
Lemhi County (Idaho),16059,2019,0.000295571,360,0
Nez Perce County (Idaho),16069,2019,0.000276832,360,0
Shoshone County (Idaho),16079,2019,0.000237893,359,6
Twin Falls County (Idaho),16083,2019,0.000189156,365,0
Valley County (Idaho),16085,2019,0.000157943,357,0
Adams County (Illinois),17001,2019,0.000377458,0,0
Champaign County (Illinois),17019,2019,0.000153024,186,0
Clark County (Illinois),17023,2019,0.000277275,0,0
Cook County (Illinois),17031,2019,0.000190361,295,4
DuPage County (Illinois),17043,2019,0.000147751,222,0
Effingham County (Illinois),17049,2019,0.000271669,0,0
Hamilton County (Illinois),17065,2019,0.000364481,207,0
Jersey County (Illinois),17083,2019,0.000279516,177,0
Jo Daviess County (Illinois),17085,2019,0.000218494,0,0
Kane County (Illinois),17089,2019,0.00016085,80,0
Lake County (Illinois),17097,2019,0.000150061,0,0
McHenry County (Illinois),17111,2019,0.000124049,252,0
McLean County (Illinois),17113,2019,0.000129136,248,0
Macon County (Illinois),17115,2019,0.000370015,264,0
Macoupin County (Illinois),17117,2019,0.000337507,0,0
Madison County (Illinois),17119,2019,0.000250237,217,2
Peoria County (Illinois),17143,2019,0.000307301,211,0
Randolph County (Illinois),17157,2019,0.000290891,140,0
Rock Island County (Illinois),17161,2019,0.000261854,227,0
Saint Clair County (Illinois),17163,2019,0.000219918,163,0
Sangamon County (Illinois),17167,2019,0.000282827,238,0
Will County (Illinois),17197,2019,0.000144504,290,0
Winnebago County (Illinois),17201,2019,0.000179204,233,0
Allen County (Indiana),18003,2019,0.000160737,202,0
Bartholomew County (Indiana),18005,2019,0.000190077,161,0
Boone County (Indiana),18011,2019,0.00012344,0,0
Brown County (Indiana),18013,2019,0.000231005,0,0
Carroll County (Indiana),18015,2019,0.000202459,0,0
Clark County (Indiana),18019,2019,0.000281847,171,0
Delaware County (Indiana),18035,2019,0.000244716,80,0
Dubois County (Indiana),18037,2019,0.000225307,119,1
Elkhart County (Indiana),18039,2019,0.000174275,199,0
Floyd County (Indiana),18043,2019,0.000238706,0,0
Greene County (Indiana),18055,2019,0.000246701,63,0
Hamilton County (Indiana),18057,2019,9.50E-05,220,0
Hendricks County (Indiana),18063,2019,0.000155758,0,0
Henry County (Indiana),18065,2019,0.000318925,119,0
Howard County (Indiana),18067,2019,0.000233264,169,0
Huntington County (Indiana),18069,2019,0.000280517,0,0
Jackson County (Indiana),18071,2019,0.000224767,0,0
Knox County (Indiana),18083,2019,0.000258906,0,0
Lake County (Indiana),18089,2019,0.000193261,274,3
LaPorte County (Indiana),18091,2019,0.000200776,47,0
Madison County (Indiana),18095,2019,0.000261988,217,0
Marion County (Indiana),18097,2019,0.000145554,303,0
Monroe County (Indiana),18105,2019,0.000157163,346,0
Morgan County (Indiana),18109,2019,0.000228553,0,0
Perry County (Indiana),18123,2019,0.000253965,0,0
Porter County (Indiana),18127,2019,0.000159777,188,13
Posey County (Indiana),18129,2019,0.00024116,0,0
Saint Joseph County (Indiana),18141,2019,0.000179618,187,0
Shelby County (Indiana),18145,2019,0.000218129,0,0
Spencer County (Indiana),18147,2019,0.000207272,117,0
Sullivan County (Indiana),18153,2019,0.000247666,116,0
Tippecanoe County (Indiana),18157,2019,0.000133682,351,0
Vanderburgh County (Indiana),18163,2019,0.000227988,210,0
Vigo County (Indiana),18167,2019,0.000207885,255,0
Wabash County (Indiana),18169,2019,0.000270752,0,0
Warrick County (Indiana),18173,2019,0.000210776,0,0
Whitley County (Indiana),18183,2019,0.000197987,352,0
Black Hawk County (Iowa),19013,2019,0.000185579,363,0
Bremer County (Iowa),19017,2019,0.000199347,0,0
Cerro Gordo County (Iowa),19033,2019,0.000214136,0,118
Clinton County (Iowa),19045,2019,0.00024032,270,0
Harrison County (Iowa),19085,2019,0.000276853,0,0
Johnson County (Iowa),19103,2019,8.64E-05,364,0
Lee County (Iowa),19111,2019,0.000302895,120,0
Linn County (Iowa),19113,2019,0.00017121,249,0
Montgomery County (Iowa),19137,2019,0.000362802,208,0
Muscatine County (Iowa),19139,2019,0.000187201,365,0
Palo Alto County (Iowa),19147,2019,0.000252427,262,0
Polk County (Iowa),19153,2019,0.000155835,189,0
Pottawattamie County (Iowa),19155,2019,0.000261027,117,13
Scott County (Iowa),19163,2019,0.000169822,216,67
Van Buren County (Iowa),19177,2019,0.000297617,230,0
Woodbury County (Iowa),19193,2019,0.000216101,118,0
Chase County (Kansas),20017,2019,0.000337275,118,0
Ford County (Kansas),20057,2019,0.000190818,0,304
Johnson County (Kansas),20091,2019,0.00014096,116,0
Leavenworth County (Kansas),20103,2019,0.000132303,0,0
Neosho County (Kansas),20133,2019,0.000434232,242,1
Sedgwick County (Kansas),20173,2019,0.00020367,100,4
Shawnee County (Kansas),20177,2019,0.000238571,237,0
Sherman County (Kansas),20181,2019,0.0003446,0,358
Sumner County (Kansas),20191,2019,0.00027834,110,8
Trego County (Kansas),20195,2019,0.000487067,112,0
Wyandotte County (Kansas),20209,2019,0.000153164,185,1
Bell County (Kentucky),21013,2019,0.000417941,41,0
Boone County (Kentucky),21015,2019,0.000147486,0,0
Boyd County (Kentucky),21019,2019,0.000272954,236,1
Bullitt County (Kentucky),21029,2019,0.000171377,0,0
Campbell County (Kentucky),21037,2019,0.000213313,214,0
Carter County (Kentucky),21043,2019,0.000235823,69,1
Christian County (Kentucky),21047,2019,0.00022453,80,0
Daviess County (Kentucky),21059,2019,0.000261451,227,0
Edmonson County (Kentucky),21061,2019,0.000248461,231,0
Fayette County (Kentucky),21067,2019,0.000175979,232,0
Greenup County (Kentucky),21089,2019,0.000302977,0,0
Hancock County (Kentucky),21091,2019,0.000245174,0,0
Hardin County (Kentucky),21093,2019,0.000172508,235,0
